ensembl_gene_id	pval	logFC	ci.hi	ci.lo	gene_biotype	gene	percentage_gene_gc_content	padj	contrast	reference	FCRO	model	variance	variance_rank
ENSG00000117419	0.0381810233975915	0.00684257945348143	0.101198768705256	-0.0875136097982936	protein_coding	ERI3	47.73	0.0954176496529085	diagnosisAD	CTR	147	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.584645745612988	2746
ENSG00000179912	0.0381825245678038	-0.214650538163633	-0.0299702422121687	-0.399330834115097	protein_coding	R3HDM2	43.16	0.0954176496529085	diagnosisAD	CTR	1194	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.669071278531386	2531
ENSG00000092847	0.0382343009745316	-0.0275563328790672	0.0466986496756431	-0.101811315433778	protein_coding	AGO1	44.84	0.0954305387652551	diagnosisAD	CTR	2534	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.246670991011788	3540
ENSG00000111731	0.0383347749921263	-0.0628360030454647	0.0726097254735807	-0.19828173156451	protein_coding	C2CD5	34.95	0.0956166226815104	diagnosisAD	CTR	1037	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.58902773144332	1315
ENSG00000004864	0.0384338316161035	0.0890427025389138	0.24164357473459	-0.0635581696567623	protein_coding	SLC25A13	39.76	0.0957384102051253	diagnosisAD	CTR	3680	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.21933113397664	1662
ENSG00000184863	0.0384355070517188	-0.133990933613846	-0.00785315653963542	-0.260128710688057	protein_coding	RBM33	40.78	0.0957384102051253	diagnosisAD	CTR	2660	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.422974349206873	3128
ENSG00000086730	0.0385982791973299	0.237865167416981	0.443294792603329	0.032435542230634	protein_coding	LAT2	53.07	0.0960789824284412	diagnosisAD	CTR	161	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	2.07566845758015	985
ENSG00000164494	0.0386420692660535	0.1183164391439	0.269890273428676	-0.0332573951408766	protein_coding	PDSS2	39.82	0.0961231244251324	diagnosisAD	CTR	3391	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.54756017366213	1350
ENSG00000090863	0.038775750612124	0.0251316844194558	0.166098711977378	-0.115835343138466	protein_coding	GLG1	42.38	0.0962917066837152	diagnosisAD	CTR	1038	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.527204777148138	2884
ENSG00000135823	0.0387881475012201	-0.215279557225524	-0.0253774092846389	-0.40518170516641	protein_coding	STX6	40.71	0.0962917066837152	diagnosisAD	CTR	1786	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.11623376940988	1802
ENSG00000230590	0.0387611889674115	0.194244770381667	0.378686682784528	0.00980285797880689	lncRNA	FTX	39.58	0.0962917066837152	diagnosisAD	CTR	319	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	2.13834116399166	957
ENSG00000158717	0.0390202252933394	0.296849792106143	0.579775320116672	0.0139242640956133	protein_coding	RNF166	62.55	0.0968026974493135	diagnosisAD	CTR	1009	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.436205532555711	3108
ENSG00000133424	0.0391299424269324	-0.0229484987906305	0.231500396555246	-0.277397394136507	protein_coding	LARGE1	43.98	0.0970096489334366	diagnosisAD	CTR	1985	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.845964216673556	2207
ENSG00000140199	0.0392995035413426	0.104796824289524	0.227103385872181	-0.0175097372931319	protein_coding	SLC12A6	39.55	0.0972992406469885	diagnosisAD	CTR	933	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.701883631170519	2470
ENSG00000168918	0.0392828415138773	-0.305359053412496	0.142500866050211	-0.753218972875203	protein_coding	INPP5D	48.79	0.0972992406469885	diagnosisAD	CTR	2611	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	2.89783665831956	690
ENSG00000118058	0.0398720302137312	0.107621766682167	0.197280467518065	0.0179630658462696	protein_coding	KMT2A	41.25	0.0985457575756185	diagnosisAD	CTR	1241	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.56789908545807	1329
ENSG00000123338	0.0398525672984786	0.0491030879031347	0.230360769342089	-0.13215459353582	protein_coding	NCKAP1L	42.59	0.0985457575756185	diagnosisAD	CTR	1415	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.07051971359363	1861
ENSG00000178234	0.0398831163080505	0.053415394800195	0.142552969435394	-0.035722179835004	protein_coding	GALNT11	41.23	0.0985457575756185	diagnosisAD	CTR	2632	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.722970158547409	2432
ENSG00000006459	0.0399663990754955	0.375347630878864	0.691821386934467	0.058873874823261	protein_coding	KDM7A	39.15	0.0986854392165348	diagnosisAD	CTR	2724	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	2.39082796974076	855
ENSG00000111252	0.0402258874651382	-0.176847577851914	0.0490465070967047	-0.402741662800532	protein_coding	SH2B3	54.02	0.0992597316781905	diagnosisAD	CTR	2829	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	3.10044663742668	634
ENSG00000047188	0.040332322595	0.0656814169426365	0.221936665039047	-0.0905738311537736	protein_coding	YTHDC2	34.67	0.0994558409444886	diagnosisAD	CTR	418	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.63484133999222	1280
ENSG00000138398	0.0404078459432406	0.0928748538041946	0.234447336750549	-0.0486976291421602	protein_coding	PPIG	37.95	0.0995755134833764	diagnosisAD	CTR	2422	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.855955294731892	2191
ENSG00000151461	0.0404935010846906	-0.153238841979015	0.0047444630295467	-0.311222146987576	protein_coding	UPF2	40.23	0.0997199769702427	diagnosisAD	CTR	2547	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.517822620121544	2908
ENSG00000164989	0.0405431180019685	-0.0201614206812528	0.0652192173037808	-0.105542058666286	protein_coding	CCDC171	37.42	0.0997755585785604	diagnosisAD	CTR	1476	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.572720297838281	2777
ENSG00000078140	0.0406360193297146	-0.1285060359109	0.0602917054860986	-0.317303777307898	protein_coding	UBE2K	41.99	0.0997793966315778	diagnosisAD	CTR	1563	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.924855961103987	2069
ENSG00000117115	0.0406028529721823	0.542421221916287	0.991163847068409	0.0936785967641641	protein_coding	PADI2	51.75	0.0997793966315778	diagnosisAD	CTR	2222	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	16.8676309779155	52
ENSG00000117676	0.0406799166532646	-0.167056288314569	0.0356391847088171	-0.369751761337956	protein_coding	RPS6KA1	53.51	0.0997793966315778	diagnosisAD	CTR	1641	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.933201865337019	2058
ENSG00000145715	0.0406679901905421	0.212507479346905	0.382129912138899	0.0428850465549107	protein_coding	RASA1	35.77	0.0997793966315778	diagnosisAD	CTR	3402	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	2.76663793094911	721
ENSG00000214517	0.0405899193113119	0.053653485806286	0.125270912518415	-0.0179639409058432	protein_coding	PPME1	38.61	0.0997793966315778	diagnosisAD	CTR	2314	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.589870067496523	2730
ENSG00000143756	0.0407114769376156	0.0928870810778089	0.19414516094931	-0.00837099879369269	protein_coding	FBXO28	40.96	0.0997904574238298	diagnosisAD	CTR	3297	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.158997943105055	3659
ENSG00000169905	0.0407484081655827	-0.0764257032439754	0.017995144387083	-0.170846550875034	protein_coding	TOR1AIP2	38.85	0.0998146598425198	diagnosisAD	CTR	567	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.758507510049489	2367
ENSG00000146090	0.041002720296373	-1.13292685575922	0.427636448467447	-2.69349015998588	protein_coding	RASGEF1C	49.98	0.10037095897367	diagnosisAD	CTR	584	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	12.1384733811427	92
ENSG00000139370	0.0410398440781927	0.0150341631186637	0.0782124685824886	-0.0481441423451612	protein_coding	SLC15A4	45.84	0.100395215387568	diagnosisAD	CTR	2087	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	4.03039968118231	459
ENSG00000135541	0.0410840869732381	-0.175359609485612	0.0237830523199397	-0.374502271291164	protein_coding	AHI1	36.31	0.100436843501839	diagnosisAD	CTR	293	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.660141341610498	2556
ENSG00000188554	0.0411442297259565	0.0957146207299716	0.176506397020845	0.0149228444390982	protein_coding	NBR1	44.16	0.10051726056891	diagnosisAD	CTR	370	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.623052924548706	2647
ENSG00000006607	0.0411931788876715	-0.152033524038778	-0.0287733863082005	-0.275293661769355	protein_coding	FARP2	45.58	0.100570242830324	diagnosisAD	CTR	2835	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.413285960156451	3150
ENSG00000101191	0.0412784147660673	-0.0821671913593638	0.0121799644068866	-0.176514347125614	protein_coding	DIDO1	49.19	0.100578647339513	diagnosisAD	CTR	3428	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.51192778221284	2925
ENSG00000153310	0.0412415616336013	-0.0869154663695735	-0.0128152818456722	-0.161015650893475	protein_coding	FAM49B	42.04	0.100578647339513	diagnosisAD	CTR	2112	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	2.32274919813057	884
ENSG00000165275	0.0412708913448947	0.0850336559256912	0.165031472953926	0.00503583889745601	protein_coding	TRMT10B	42.56	0.100578647339513	diagnosisAD	CTR	713	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.515223193597047	2918
ENSG00000186088	0.041725205164334	0.260623923681074	0.50232612659508	0.0189217207670687	protein_coding	GSAP	40.16	0.101600186040415	diagnosisAD	CTR	2178	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.90627595132966	2107
ENSG00000023228	0.0419993387890751	0.0879221116090743	0.186950861542033	-0.0111066383238845	protein_coding	NDUFS1	40.76	0.102200237990038	diagnosisAD	CTR	1928	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.234156399082042	3560
ENSG00000168310	0.042188972049014	0.0658962006402259	0.182289721788814	-0.0504973205083626	protein_coding	IRF2	45.42	0.102594013110621	diagnosisAD	CTR	321	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.715747198102978	2450
ENSG00000130304	0.0422428064804063	0.0415507060171967	0.13384733230958	-0.0507459202751871	protein_coding	SLC27A1	53.88	0.102636656432955	diagnosisAD	CTR	3409	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.254785357461829	3527
ENSG00000152520	0.0422621526488638	0.128176205739909	0.345303283733881	-0.0889508722540623	protein_coding	PAN3	37.49	0.102636656432955	diagnosisAD	CTR	642	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	2.06434334634221	992
ENSG00000097033	0.0423321194097732	0.0502003762064616	0.151484845865997	-0.0510840934530738	protein_coding	SH3GLB1	36.11	0.102671392835407	diagnosisAD	CTR	3451	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.911379813083424	2095
ENSG00000188906	0.0423226350218713	0.794660942277999	1.44549658052172	0.143825304034278	protein_coding	LRRK2	35.24	0.102671392835407	diagnosisAD	CTR	1162	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	2.97504815376104	666
ENSG00000117174	0.0426472698044584	-0.00221035320575913	0.0954549066911759	-0.0998756131026942	protein_coding	ZNHIT6	36.47	0.103367791267179	diagnosisAD	CTR	1803	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.409606209478941	3161
ENSG00000112941	0.0427689676951042	-0.0461473491496306	0.0251820050401163	-0.117476703339377	protein_coding	TENT4A	47.71	0.103526720359081	diagnosisAD	CTR	2930	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.287764321574957	3466
ENSG00000148634	0.0427515301352497	0.37572997553622	0.658101226900633	0.0933587241718078	protein_coding	HERC4	38	0.103526720359081	diagnosisAD	CTR	2880	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	3.42570498534589	559
ENSG00000134769	0.0429123892808171	-0.056546810605159	0.622243011539453	-0.735336632749771	protein_coding	DTNA	37.99	0.103743967989935	diagnosisAD	CTR	1202	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	3.31007986916941	578
ENSG00000174123	0.0429149620907133	0.0609138662934765	0.576371929149782	-0.454544196562829	protein_coding	TLR10	38.76	0.103743967989935	diagnosisAD	CTR	3622	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	6.58291594695942	244
ENSG00000138032	0.0430603306059167	7.95291868703463e-10	5.75877018864102e-07	-5.74286435126695e-07	protein_coding	PPM1B	38.72	0.103959135867295	diagnosisAD	CTR	3061	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	3.3763403478545	568
ENSG00000186073	0.043054639353477	-0.0899352628736769	0.0553861528295465	-0.2352566785769	protein_coding	C15orf41	37.44	0.103959135867295	diagnosisAD	CTR	1272	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.62440594993538	2644
ENSG00000147162	0.0430993310924017	0.133025503484583	0.272966605103216	-0.0069155981340496	protein_coding	OGT	40.58	0.103985240287685	diagnosisAD	CTR	9	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.79563319613416	2300
ENSG00000229807	0.043293980855702	0.0904200806403583	0.175981710982956	0.00485845029776036	lncRNA	XIST	39.78	0.104386598285415	diagnosisAD	CTR	2767	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	62.3356155938102	5
ENSG00000142192	0.0433607183600143	-0.110500482568144	0.00498596478881107	-0.2259869299251	protein_coding	APP	39.73	0.104479222749897	diagnosisAD	CTR	2335	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.460740341873711	3046
ENSG00000173041	0.0436319948595326	0.0440798451178337	0.141880094041612	-0.0537204038059443	protein_coding	ZNF680	38.96	0.104995713657414	diagnosisAD	CTR	1263	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.607153822974493	2692
ENSG00000175155	0.0436224831779971	0.16685871729943	0.313957178271735	0.0197602563271248	protein_coding	YPEL2	46.63	0.104995713657414	diagnosisAD	CTR	1791	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.56582392634873	1330
ENSG00000154310	0.0436817495284384	-0.317902674100586	-0.0481702316428034	-0.587635116558368	protein_coding	TNIK	39.52	0.105046919172366	diagnosisAD	CTR	3471	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	2.21173347235427	927
ENSG00000106443	0.0438075794637237	0.120448133486225	0.258602797635426	-0.0177065306629755	protein_coding	PHF14	34.85	0.105280886411516	diagnosisAD	CTR	588	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.75484836180381	1193
ENSG00000147050	0.043959952629831	0.125542610513484	0.315256575772785	-0.0641713547458175	protein_coding	KDM6A	38.54	0.105578297689744	diagnosisAD	CTR	780	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	3.67464415237684	517
ENSG00000109906	0.044056308840462	-0.499136619274912	0.272256696100729	-1.27052993465055	protein_coding	ZBTB16	47.46	0.105740873983386	diagnosisAD	CTR	801	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	23.1719749425449	23
ENSG00000139437	0.0441911671467138	-0.0258415519117861	0.039112688398944	-0.0907957922225161	protein_coding	TCHP	46.02	0.105995588819394	diagnosisAD	CTR	2463	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.700944166192408	2471
ENSG00000109381	0.0442664002068697	-0.0673195974216787	0.0938989350153845	-0.228538129858742	protein_coding	ELF2	39.88	0.106038149586456	diagnosisAD	CTR	3672	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	2.18727645560085	945
ENSG00000184156	0.0442610054445695	-0.965172730052634	0.319617567820438	-2.24996302792571	protein_coding	KCNQ3	43.58	0.106038149586456	diagnosisAD	CTR	3384	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	11.8587974449819	96
ENSG00000061936	0.044295397600589	0.187935073607978	0.340743877905693	0.0351262693102638	protein_coding	SFSWAP	46.45	0.106038755190508	diagnosisAD	CTR	2708	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.532429664607093	2872
ENSG00000153786	0.044400470601608	0.113597999090741	0.210954612372018	0.0162413858094638	protein_coding	ZDHHC7	48.57	0.106221359305663	diagnosisAD	CTR	316	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.18291798193536	3640
ENSG00000082068	0.0445300527472203	0.195927235629246	0.420691208797605	-0.0288367375391126	protein_coding	WDR70	38.99	0.10632450782168	diagnosisAD	CTR	3531	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	2.61550119299222	771
ENSG00000090661	0.0445185630021965	0.000853869156580478	0.0731489226639684	-0.0714411843508074	protein_coding	CERS4	52.88	0.10632450782168	diagnosisAD	CTR	3617	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.36838189285936	3260
ENSG00000198521	0.0445172320122369	-0.0854807299807947	-0.0109494819877887	-0.160011977973801	protein_coding	ZNF43	41.78	0.10632450782168	diagnosisAD	CTR	2325	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.357599134335118	3291
ENSG00000002586	0.0449422551495502	-0.0610680469667173	0.0683506520494083	-0.190486745982843	protein_coding	CD99	47.38	0.107031619913938	diagnosisAD	CTR	814	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.98937689140343	1043
ENSG00000123908	0.0449260596972052	0.095297758667498	0.188058978733919	0.00253653860107667	protein_coding	AGO2	51.18	0.107031619913938	diagnosisAD	CTR	1395	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.71096979289258	2459
ENSG00000174437	0.0448941436365973	-0.265320683585024	-0.0191155845049073	-0.51152578266514	protein_coding	ATP2A2	43.42	0.107031619913938	diagnosisAD	CTR	2514	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.08905711079638	1835
ENSG00000182158	0.0448992679452337	-0.104089048619411	0.0428294382882272	-0.251007535527049	protein_coding	CREB3L2	43.66	0.107031619913938	diagnosisAD	CTR	1975	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.542289699490894	2843
ENSG00000143013	0.0450188654510165	-0.0370061939167554	0.0369412592246151	-0.110953647058126	protein_coding	LMO4	41.87	0.107081590428792	diagnosisAD	CTR	1716	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.58769663968895	2737
ENSG00000172869	0.0450212921537154	0.123206417645119	0.278884549828383	-0.0324717145381454	protein_coding	DMXL1	37.58	0.107081590428792	diagnosisAD	CTR	1431	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.5040036378111	1385
ENSG00000149289	0.0452780742993843	0.181768098228996	0.336715263147336	0.0268209333106552	protein_coding	ZC3H12C	37.23	0.107622948511874	diagnosisAD	CTR	2871	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.21479878593254	1671
ENSG00000031081	0.0454440775086072	0.0570556318074309	0.395818064019791	-0.281706800404929	protein_coding	ARHGAP31	43.44	0.107728312595799	diagnosisAD	CTR	1976	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.30020300158652	1573
ENSG00000062716	0.0454500463814927	-0.27964913346094	0.063476667206147	-0.622774934128027	protein_coding	VMP1	39.75	0.107728312595799	diagnosisAD	CTR	593	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	4.06490569721076	454
ENSG00000107625	0.0453736745442759	0.0162707829813387	0.106843989596159	-0.074302423633482	protein_coding	DDX50	40.32	0.107728312595799	diagnosisAD	CTR	3613	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.189247257447855	3633
ENSG00000197119	0.0453816234497393	0.172206689089162	0.348161401152067	-0.00374802297374199	protein_coding	SLC25A29	57.04	0.107728312595799	diagnosisAD	CTR	175	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.26320051498948	1607
ENSG00000229989	0.0454684149394575	0.49974577101588	1.31002058627971	-0.310529044247952	lncRNA	MIR181A1HG	35.36	0.107728312595799	diagnosisAD	CTR	3240	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	9.32749239964316	139
ENSG00000104613	0.0456413550545435	-0.204239086402615	0.0354713204026185	-0.443949493207848	protein_coding	INTS10	40.98	0.107999332133554	diagnosisAD	CTR	245	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.22051981469966	1658
ENSG00000157193	0.0456375251445222	-0.19540768781548	0.042580578439348	-0.433395954070308	protein_coding	LRP8	51.87	0.107999332133554	diagnosisAD	CTR	816	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.27851490360882	1592
ENSG00000111011	0.0457546409034887	-0.0896227525854161	-0.0171105487759493	-0.162134956394883	protein_coding	RSRC2	39.84	0.108197993777545	diagnosisAD	CTR	1011	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.923421160491866	2071
ENSG00000137628	0.0457909371145243	-0.0869422749104637	0.0632836376821084	-0.237168187503036	protein_coding	DDX60	36.27	0.108214456768405	diagnosisAD	CTR	2635	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.34016259899585	1532
ENSG00000114316	0.0458388878242545	-0.229802838450309	-0.000279661452961905	-0.459326015447657	protein_coding	USP4	47.36	0.108258423293006	diagnosisAD	CTR	1189	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.58940193105453	1314
ENSG00000165669	0.045896847128052	-0.0128628805177939	0.0575719901035588	-0.0832977511391467	protein_coding	FAM204A	38.06	0.108325955889561	diagnosisAD	CTR	1451	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.485709827836789	2981
ENSG00000185651	0.0460031698085489	-0.0537294595412666	0.0282450427904802	-0.135703961873013	protein_coding	UBE2L3	49.73	0.108507476613642	diagnosisAD	CTR	1652	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.265596012917257	3510
ENSG00000116580	0.046411092619078	-0.00232256449595236	0.0970308883676702	-0.101676017359575	protein_coding	GON4L	44.03	0.109399693719986	diagnosisAD	CTR	3187	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.490323104425616	2968
ENSG00000108840	0.0465042979912693	0.0962643910866688	0.181301728324682	0.0112270538486561	protein_coding	HDAC5	55.66	0.109549396736777	diagnosisAD	CTR	539	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.750859558650596	2382
ENSG00000149091	0.0466965474899089	-0.0165081864244951	0.0667576988547568	-0.0997740717037471	protein_coding	DGKZ	56.98	0.109932076381796	diagnosisAD	CTR	2487	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.468261552798821	3021
ENSG00000141551	0.0467424143491283	-0.146359026335964	-0.0222683949978209	-0.270449657674107	protein_coding	CSNK1D	55.31	0.10996987661603	diagnosisAD	CTR	838	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.38848364372937	1477
ENSG00000093072	0.0468448522430603	0.02487309131518	0.133413887843425	-0.0836677052130654	protein_coding	ADA2	48.88	0.110103965610563	diagnosisAD	CTR	737	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.1713954897934	1725
ENSG00000113441	0.0468591016558914	0.0684166505395947	0.215808229888745	-0.0789749288095553	protein_coding	LNPEP	37.19	0.110103965610563	diagnosisAD	CTR	3674	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	2.42369560021295	842
ENSG00000060237	0.0469354039828342	-0.0804724612212029	0.086810472669052	-0.247755395111458	protein_coding	WNK1	38.73	0.11014294229814	diagnosisAD	CTR	3136	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	2.02834345827846	1018
ENSG00000169714	0.0469129220855235	0.100169779228942	0.226683290946936	-0.0263437324890522	protein_coding	CNBP	42.41	0.11014294229814	diagnosisAD	CTR	410	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.913429897746554	2091
ENSG00000157954	0.0469724423493008	0.0245890982336011	0.0844233900109779	-0.0352451935437757	protein_coding	WIPI2	48.21	0.110159783742257	diagnosisAD	CTR	2801	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.39492600824888	1473
ENSG00000101639	0.0470778568188619	0.0842642471836133	0.239527016443407	-0.0709985220761804	protein_coding	CEP192	40.44	0.110266802415734	diagnosisAD	CTR	461	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.840223816507757	2215
ENSG00000166225	0.0470713859476827	0.0799344235194956	0.207722846625711	-0.04785399958672	protein_coding	FRS2	37.91	0.110266802415734	diagnosisAD	CTR	3687	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.691090114482118	2487
ENSG00000166130	0.0471422629506716	0.148956295933239	0.276510391039611	0.0214022008268671	protein_coding	IKBIP	40.95	0.110277620814856	diagnosisAD	CTR	1544	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.649754043582096	2577
ENSG00000184203	0.047123950680827	0.0551284846091834	0.140195948344105	-0.0299389791257386	protein_coding	PPP1R2	39	0.110277620814856	diagnosisAD	CTR	1718	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.435229155842387	3110
ENSG00000125354	0.0471851690046314	-0.0664400108291652	0.134339476974355	-0.267219498632685	protein_coding	SEPTIN6	47.21	0.110308040847963	diagnosisAD	CTR	1429	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.19828065200219	1693
ENSG00000009844	0.0473886207390701	0.00899457836240325	0.115328528104317	-0.0973393713795109	protein_coding	VTA1	35.53	0.110713503423958	diagnosisAD	CTR	2046	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.19557258396654	1699
